M9712,Macro,_,930,870,840,840,860,860,800,730,710,750,790,770,720,710,730,750,740,690,_,_,1035.446466,1053.973316,1080.945955,1044.654507,1038.658651,1046.534229,1057.866941,1063.835176,1064.864556,1055.087916,1045.231464,1044.05905,1074.641813,1089.633433,1094.090328,1061.00701,1054.911549,1062.917966,_,30.30347988,_,24.68104569,76.16048188,4.778580824,4.757468209,9.15980626,64.36010393,4.501739984,_,6.398516151,76.16166722,27.78534657,8.174907385,27.10944429,30.35442475,_,_,_,7.04387229,_,5.532251352,9.041069465,0.949999574,0.945724569,1.672260658,9.187073873,0.864158091,_,1.285692329,9.041198502,6.374957866,1.53176232,6.174181091,7.051295651
M9713,Macro,_,5100,5500,5600,5400,5300,5100,5100,5500,5600,5200,5000,4900,4600,4300,4200,3900,3500,3100,_,_,5264.186979,5051.557623,4850.333071,4615.778787,4558.617971,4503.335905,4308.97643,4091.962516,3951.447251,3869.545409,3761.517454,3632.829951,3566.865493,3368.331238,3180.974171,2963.295173,2910.371515,2859.236317,_,20.45164469,_,13.08751632,13.08758643,13.0960092,13.08847317,13.08785864,10.44268658,11.72351019,_,16.39876149,13.08751632,13.1577172,12.04284159,31.36526901,43.99249806,_,_,_,2.863773355,_,1.960846561,1.960857354,1.96213212,1.960993131,1.960899015,1.620630697,1.761722223,_,2.44605846,1.960846561,1.993459181,1.80790847,5.706992903,8.588083386
M9716,Macro,_,3700,3500,3500,3500,3700,3900,3800,3600,3400,3100,2900,3000,3100,3200,3200,3300,3500,3600,_,_,4618.880582,4568.375671,4439.170512,4555.393946,4306.758387,4173.694365,4106.197862,4054.51851,4002.310126,3983.291094,3914.464757,3829.434446,3927.779659,3877.274748,3748.069588,3864.293023,3615.657463,3482.593442,_,17.55912726,_,23.18474268,11.65252729,151.3866877,36.06164943,7.175974987,17.29767967,14.60924273,_,5.627565924,151.6437683,36.90102518,49.29188579,34.85310155,44.07909493,_,_,_,2.154058101,_,2.901771337,1.368334608,15.75156526,3.315055529,0.817984586,2.125781468,1.756105049,_,0.619430738,15.82286634,5.07309063,3.923164867,4.701742349,6.300482596
M9717,Macro,_,4800,4900,4900,4400,3700,3300,3100,3000,3400,4100,4800,4800,4400,3800,3500,3600,3900,4100,_,_,4307.978387,4401.090461,4600.852763,4446.611648,4668.885882,4709.340784,4833.364279,4865.417672,4915.068539,4843.976516,4871.793133,4893.701907,4892.20044,4977.094245,5196.936102,5027.208833,5271.762614,5316.246538,_,22.2293781,_,15.28766881,43.94872773,24.3289541,24.3345864,28.58322559,200,161.0976902,_,26.87740127,43.95263107,25.31876984,11.919569,14.1020458,18.14510565,_,_,_,3.217630601,_,2.086235489,7.798906321,3.584924694,3.585932218,4.377587248,13.62631288,11.97208366,_,3.13174753,7.799889442,2.814696379,1.609782657,1.910036331,2.40284305
M9718,Macro,_,5200,5100,4800,4500,4200,3600,3000,2800,2900,2700,2600,2700,2900,2800,2600,2500,2400,2400,_,_,5374.84316,5397.636147,5416.290121,4945.180473,4968.246147,5053.694622,5202.481807,5231.731361,5225.082808,5249.442206,5221.735154,5225.97805,5247.469108,5270.262094,5288.916068,4817.80642,4840.872095,4926.32057,_,46.33196782,_,50.52698092,41.28615133,32.95145692,32.94744137,41.87139207,150.6565432,100.0112291,_,12.35770332,46.90432595,48.68599791,17.15207457,51.40485938,54.04040194,_,_,_,5.36056793,_,6.054131054,4.565819267,3.384238489,3.38370863,4.649412557,7.860092919,5.820598149,_,1.11408939,2.389363723,5.906460927,1.652120233,6.205446046,6.667648623
M9719,Macro,_,4700,5000,5200,4900,4600,4400,4900,5700,5900,5300,4600,4300,4100,3800,3600,3500,3500,3700,_,_,5271.001254,5202.310444,5209.941906,4445.132421,4558.189703,4648.616995,4532.955314,4361.978048,4270.103567,4341.918208,4412.186237,4399.244967,4475.080501,4406.389691,4414.021153,3649.211667,3762.26895,3852.696242,_,10.21048614,_,18.61950484,12.48415266,18.62037338,29.4440818,10.72718009,10.80253794,33.20572994,_,13.54624453,142.2079217,19.00512967,50.55345644,23.50606639,28.38056787,_,_,_,1.118581543,_,2.073815074,1.338407985,2.073926336,2.793763592,1.150449708,1.253766576,3.097891269,_,1.447254186,11.74281274,2.133696378,3.962876873,2.724344196,3.414678516
M9720,Macro,_,1210,1160,1120,1110,1080,1050,1070,1090,1100,1130,1120,1060,1000,960,980,1050,1120,1150,_,_,1211.882283,1181.93888,1209.782598,1157.988753,1178.970214,1137.402976,1156.571115,1122.87346,1140.197358,1099.208609,1127.618364,1096.482887,1128.258139,1095.811394,1120.731367,1074.352806,1093.152738,1055.891095,_,5.766509426,_,11.71509619,25.71782966,16.66325562,16.67101029,18.28528635,42.25669415,50.23198856,_,26.79561355,25.71727909,26.22054069,12.17849089,28.00399222,25.41620081,_,_,_,0.920161176,_,1.949820789,4.728436872,2.863040216,2.864513667,3.180914025,5.140253037,6.191707561,_,3.433718196,4.728315412,4.844533546,2.0526841,5.243544284,4.597458905
M9721,Macro,_,5400,5300,5200,5300,5400,5100,4600,4300,4400,4400,4100,4000,4000,4000,3800,3500,3400,3400,_,_,6541.71586,6447.761077,6274.410437,5976.383793,5747.612346,5669.410107,5607.492403,5511.252052,5380.228996,5297.53491,5247.072748,5131.302969,5269.998911,5176.044128,5002.693488,4704.666845,4475.895397,4397.693158,_,21.17447582,_,27.98683824,134.4216544,11.88884994,11.89324218,35.42291846,33.02938773,5.361507271,_,17.47805191,134.3619982,25.38266819,60.7663831,38.27853334,53.90820685,_,_,_,2.75916341,_,3.747555556,11.77132992,1.384781664,1.38527543,3.138654438,4.698475052,0.589190639,_,1.809074033,11.75644444,2.878617335,4.732495485,5.564035505,8.691603556
M9722,Macro,_,6300,6000,6000,5900,5500,5100,4600,4300,4400,4200,4200,4700,5300,5300,4900,4400,4200,4100,_,_,7000.346301,7043.755834,7029.92691,6828.47335,6917.583268,6924.586133,6881.41782,6837.065114,6740.750233,6675.166466,6623.315951,6502.275423,6675.571552,6635.880119,6613.594483,6410.560567,6499.670484,6506.673349,_,31.1443109,_,30.55163122,14.66417839,30.55189011,30.55194086,20.22855553,11.08881181,12.33601566,_,7.421927092,30.55163122,38.39338456,25.96715009,47.06937954,52.15910757,_,_,_,5.536110368,_,5.406727829,1.979508564,5.406783941,5.4067949,3.342293293,1.7214843,1.945485719,_,1.141596284,5.406727829,7.209909207,4.454209617,9.590163279,10.73437187
M9723,Macro,_,5800,5200,4500,4100,3700,3600,3900,4000,3800,3500,3400,3300,3300,3200,2900,2900,2900,3000,_,_,4473.489024,4295.770482,4722.670456,4316.929361,4096.330244,4381.178875,4003.822212,3739.13883,4131.95413,3906.739624,3721.892565,4082.959476,3681.334676,3523.56086,3871.614288,3540.81644,3360.887517,3593.210431,_,13.63486023,_,42.18875975,100.2940088,70.98084842,70.97835108,77.14037582,12.31327447,25.96851548,_,25.70698378,100.2936139,55.83999126,71.15087636,47.45258211,54.09755654,_,_,_,1.633716084,_,5.926605505,26.60067269,12.68608057,12.6853122,15.04768499,1.347045704,2.637201278,_,3.412010761,26.60040775,8.761888463,12.92476899,6.953466375,8.315985729
M9727,Macro,_,930,900,890,900,980,1140,1260,1290,1270,1240,1260,1280,1200,1090,1060,1110,1170,1170,_,_,960.2005402,966.7169539,977.9384837,948.7062333,937.7491313,921.9814931,912.3515835,909.928825,909.9785301,909.5207163,901.7374752,892.5223046,898.5084784,896.4429519,890.6110482,866.153018,856.9548941,843.6890876,_,22.40567895,_,16.47765875,25.61192229,18.87385218,18.96407775,20.2439577,67.92420974,58.37828317,_,84.379014,25.61491647,27.45259579,38.8617835,15.86959944,10.82416659,_,_,_,3.39469874,_,2.583095916,3.801620488,2.919133902,2.931562308,3.105423546,8.258150915,7.33898974,_,9.050744064,3.801994302,4.104371097,5.38003556,2.49541,1.727445394
M9728,Macro,_,4600,4600,4600,4100,3500,3600,3800,4000,4700,5600,5900,6000,6100,5700,5600,5900,5700,5400,_,_,5428.909193,5494.000453,5521.186406,5210.324368,5322.216087,5333.437147,5242.561878,5148.92115,5052.268333,4935.743127,4866.001739,4811.14134,4959.16456,5024.25582,5051.441773,4740.579735,4852.471454,4863.692514,_,20.35076471,_,16.44180551,29.97505065,18.49673857,18.48248171,21.05774579,38.15999621,37.64829313,_,28.99146655,29.97840716,20.22630491,23.88016753,17.43938924,19.11233004,_,_,_,2.841098705,_,2.266666667,3.824669489,2.534755883,2.532949864,2.853779597,4.641664831,4.593519769,_,3.714526693,3.825,2.92931433,3.21291078,2.420130473,2.72675641
M9730,Macro,_,4900,4800,4800,4800,4800,4700,4500,4300,4100,3700,3400,3200,3100,3100,3200,3200,3000,2700,_,_,5461.730487,5367.357411,5252.470557,4897.946556,4852.736785,4822.677207,4790.769795,4740.337172,4721.650392,4768.685787,4715.935268,4731.733448,4746.347516,4651.97444,4537.087586,4182.563585,4137.353814,4107.294237,_,21.08237681,_,28.21027583,23.45635527,17.10184887,17.10172433,11.69930607,23.00043118,10.17709387,_,23.8083331,23.44482072,42.65570489,12.76918811,32.66884648,45.32964024,_,_,_,3.101178195,_,4.39039039,2.594440506,2.386726497,2.386706199,1.557695005,3.147980903,1.49503115,_,3.595433502,2.593393393,5.076285945,1.78870794,5.271477691,8.066052452
M9731,Macro,_,1090,950,860,810,760,740,740,760,790,830,840,820,830,840,880,900,870,840,_,_,1186.207317,1189.33455,1168.562835,1132.538264,1119.686769,1103.830914,1095.437163,1093.528766,1084.737632,1069.865174,1064.257454,1061.862843,1065.081686,1071.446857,1065.848299,1035.748367,1024.971858,1011.647966,_,26.10634687,_,36.25507392,18.02112016,28.39210089,28.38792063,25.35460115,12.67049526,12.24901037,_,13.7659651,18.02247296,31.91933892,18.10301575,36.37839694,44.65604092,_,_,_,4.796491534,_,7.075329567,3.073388575,5.273728056,5.272823117,4.65005841,2.137146536,2.059714845,_,2.34553738,3.073446328,6.063714963,3.212397879,7.107450405,9.207996623
M9733,Macro,_,980,940,850,740,650,580,530,530,580,650,720,800,870,850,830,860,840,750,_,_,935.5926295,925.2904905,940.2853345,951.2646544,953.0264444,959.524451,964.8694977,966.5099114,976.1130055,980.853105,972.1106461,950.5022146,923.0666213,928.7550336,943.9063292,955.0030145,956.7838603,963.3526862,_,25.52110915,_,25.86184654,40.19534711,41.48806591,24.07190385,30.45746978,59.63189016,55.42441718,_,35.08061812,42.60507401,61.31879182,35.91903249,26.83890249,22.18386282,_,_,_,4.441332118,_,4.507032349,7.896883091,8.243246576,4.133200814,5.512359333,7.489276178,7.089081221,_,4.705221857,8.547819972,15.94120986,7.085487903,4.717119732,3.743388622
M9734,Macro,_,4200,3800,3300,2900,2700,2600,2600,2300,2000,1900,2000,2000,1900,1900,2100,2500,2700,2900,_,_,4123.75811,4163.892893,4204.155065,4103.199386,4144.327552,4116.330635,4121.215252,4142.318294,4162.575594,4165.010979,4132.957292,4116.904528,4069.659105,4109.793888,4150.05606,4049.100381,4090.228547,4062.23163,_,48.68711813,_,52.35413356,48.65268778,52.34888107,52.35227502,51.14749503,37.56015139,37.53634676,_,44.03774701,52.35413356,50.35300078,49.07474054,49.15600895,51.9105313,_,_,_,7.523457565,_,8.332545311,7.512577441,8.331345047,8.332122024,8.059081596,5.296882953,5.308877401,_,6.559625523,8.332545311,7.89748664,7.596552492,7.644318356,8.232782044
M9735,Macro,_,4700,4700,4400,4200,4200,4000,3600,3400,3600,3800,4000,4000,3600,3100,2900,3000,3000,3100,_,_,4718.256237,4813.247182,4866.828373,4478.082216,4528.924211,4577.903227,4691.143899,4768.076745,4774.846482,4811.179488,4810.492024,4789.966613,4862.373067,4957.364012,5010.945202,4622.199046,4673.041041,4722.020057,_,24.71940664,_,23.77032658,87.35947357,8.837515156,8.837520047,9.578884943,42.46749751,41.88938772,_,8.436092838,87.34724309,14.95642166,17.94274564,25.6423367,21.60380938,_,_,_,3.672098813,_,3.494949495,6.8696865,1.165515687,1.165516303,1.198442676,4.741219865,4.688418295,_,1.118707317,6.868686869,2.020378388,2.099481624,3.826005284,3.121212121
M9736,Macro,_,5800,5500,5300,4900,4400,4100,4200,4200,3900,3700,3500,3400,3500,3600,3600,3600,3400,3000,_,_,5534.529271,5445.56572,5341.050034,5091.870513,5073.936239,4983.159812,4880.783237,4753.872634,4704.655083,4646.598912,4554.940854,4452.482894,4294.74049,4212.829411,4116.704109,3888.00884,3871.576097,3788.458225,_,14.39325284,_,40.79951886,40.79822041,40.79935553,40.79935038,40.79902988,41.09029573,42.61511407,_,48.51768255,40.79951886,26.37814532,39.27200887,42.5319397,52.98285306,_,_,_,2.429514467,_,8.238286479,8.237938676,8.238242917,8.238241544,8.238155565,8.311966969,8.710278382,_,10.42373474,8.238286479,4.996922277,7.860558129,8.781234075,11.70685997
M9737,Macro,_,1380,1310,1260,1210,1130,1080,1070,1070,1080,1150,1260,1370,1370,1300,1290,1280,1210,1150,_,_,1409.733813,1407.319492,1383.76145,1376.230698,1358.172389,1335.082449,1302.319552,1273.686557,1248.559213,1220.625243,1188.56326,1152.566049,1132.973932,1130.651395,1107.99633,1100.757101,1083.403646,1061.227155,_,12.97972289,_,17.52175639,15.35377152,11.41155625,11.39666322,10.48712756,16.60001262,14.62526238,_,17.6650526,15.35533059,19.61217772,11.54619876,17.74729906,35.84658717,_,_,_,2.655966189,_,3.852400549,3.003345926,2.402465903,2.399017054,2.200188903,3.312552465,2.811178264,_,3.209839841,3.003566529,4.429928058,2.373554676,3.908699806,8.860199612
M9739,Macro,_,4000,4100,3900,3400,2900,2500,2700,3000,3000,2600,2200,2000,2100,2300,2400,2600,2600,2600,_,_,3833.582484,3695.02914,3708.671804,3793.974,3875.649101,3805.687888,3863.171931,3909.014966,3919.924843,3972.021898,4064.979695,4084.514696,3930.728622,3835.941558,3850.367341,3940.599217,4027.047532,3952.994501,_,35.64052749,_,34.57255696,13.02779207,27.71118338,27.71115705,24.37935158,200,177.6196093,_,15.48339636,13.02581357,34.90803016,18.72034806,33.25102236,27.11146572,_,_,_,4.092131287,_,3.936009308,1.266101599,2.988748548,2.988745123,2.572204219,10.06748109,9.220329974,_,1.499099422,1.26585224,4.006299659,1.927321677,3.744926976,2.912903332
M9741,Macro,_,1230,1180,1190,1180,1140,1100,1140,1190,1180,1150,1110,1090,1090,1060,1030,1020,1010,1020,_,_,1067.553118,1070.603864,1071.093189,1077.067786,1081.896036,1084.60214,1069.141405,1056.563609,1052.441487,1052.664568,1053.820945,1047.449123,1017.807702,1020.827632,1021.31202,1027.226491,1032.006344,1034.6854,_,6.312639597,_,16.04927062,10.22875843,6.218448126,6.255744249,10.88353942,70.64014279,55.18170607,_,14.19373766,21.34413062,20.29034377,6.478707625,16.33031266,6.366985463,_,_,_,1.160122026,_,3.197289973,1.971959273,1.162893612,1.170171386,2.100639099,9.57288804,7.831271825,_,2.316839645,3.27100271,4.31469776,1.165356638,3.259292411,1.18547874
M9742,Macro,_,3200,3100,3100,3000,2800,2600,2500,2400,2200,2000,1900,2100,2100,1800,1800,2000,2000,1800,_,_,3180.834405,3079.086649,3078.414986,3035.246234,2918.505656,2917.02966,2946.256564,2823.484935,2849.481316,2877.309054,2731.608471,2726.05063,2800.07703,2685.567183,2684.51,2647.075697,2545.826926,2544.546649,_,20.47685721,_,29.36280772,15.8703484,29.36260245,27.10075559,24.33664204,13.00240651,13.35086697,_,17.64748976,52.7901392,26.72931343,33.60554623,28.80984324,49.66038999,_,_,_,2.815481721,_,4.354048964,2.121502775,4.354010536,3.94001144,3.454879655,1.704408403,1.766439616,_,2.380317458,9.764595104,3.872311678,5.181191583,4.249264387,8.621928827
M9744,Macro,_,7300,6900,6800,6400,6200,6600,6800,6500,6300,6200,5900,5900,5800,5700,6000,6200,6200,6200,_,_,8630.419787,8787.021223,8745.893819,8236.154618,8260.139704,8286.367361,8311.235757,8314.887078,8344.990777,8333.433124,8329.931603,8337.227882,8632.719838,8789.321274,8748.19387,8238.454669,8262.439755,8288.667412,_,28.72055126,_,22.28424054,11.40523567,14.09319239,14.09272089,10.95797515,20.2673768,23.88182087,_,4.889714577,11.41107329,24.69330898,8.154952567,26.50554428,26.79493363,_,_,_,4.497509525,_,3.351445489,1.408646953,2.018704093,2.018631164,1.557413097,2.379836702,2.809048918,_,0.678480582,1.409265064,3.779018017,1.161359839,4.09201542,4.141451759
M9746,Macro,_,6000,5100,4800,5100,5500,5500,5200,5100,5100,5200,5100,4700,4300,4200,4600,5400,5700,5600,_,_,6724.954879,6863.090091,6730.913668,6545.462724,6345.409531,6307.932625,6306.915451,6224.10167,6102.240044,5977.084011,5856.635099,5816.663386,5911.001742,5968.300253,5860.73115,5692.599089,5511.386804,5477.458247,_,18.57633247,_,25.56364562,13.99566406,20.77826551,20.77829324,19.01303869,14.63257237,10.02309689,_,11.56155785,14.00663461,38.95907107,19.35516787,27.33592123,40.74502431,_,_,_,2.454264314,_,3.501355014,1.775395527,2.76037496,2.760379121,2.502748832,1.642575208,1.170579253,_,1.441051778,1.777003484,5.883435607,2.581111718,3.787405953,6.150619505
M9748,Macro,_,4100,4100,4000,3700,3300,3300,3600,3400,2900,2500,2300,2400,2700,3000,3200,3300,3100,3000,_,_,3554.48488,3438.322932,3377.016261,3198.83295,3241.225322,3194.573185,3106.627836,3054.108661,3048.715098,3048.499886,3012.330723,2967.37265,2812.651126,2708.039324,2651.372105,2487.016739,2526.071119,2483.094105,_,14.82532282,_,20.14275575,10.93915247,39.18109248,39.18541007,22.80213086,27.76924181,22.42940108,_,11.58699989,66.35360064,17.16094115,33.67669486,16.48573288,32.64763693,_,_,_,1.783806411,_,2.642260758,1.331916684,6.00635166,6.007220702,3.05791893,3.130734652,2.555492487,_,1.33381662,13.49518304,2.206564463,4.984797519,2.100554567,4.729817958
M9749,Macro,_,1610,1570,1500,1420,1340,1260,1200,1190,1140,1080,1070,1100,1110,1100,1080,1050,1020,980,_,_,1637.768909,1645.832807,1647.065937,1639.903178,1637.159687,1643.146965,1647.606744,1642.26703,1634.840707,1629.365991,1623.427293,1618.224626,1608.682618,1616.530577,1617.730639,1610.759787,1608.089688,1613.916717,_,30.31571029,_,30.95919529,18.68301087,27.18314783,27.18042921,25.81885401,30.95090571,25.81797533,_,4.264565555,18.70694165,26.72450763,16.30305225,26.7582593,27.20010925,_,_,_,7.557892639,_,7.757037037,4.305600065,6.622752883,6.621955229,6.228209552,5.885228635,5.012899895,_,0.919721186,4.311703704,6.524551044,3.697517544,6.572280718,6.629602248
M9751,Macro,_,3200,3000,2700,2600,2700,2800,2800,2700,2500,2300,2200,2200,2400,2600,2800,2800,2400,2100,_,_,2715.524372,2989.188165,3054.575441,3160.042827,3194.042375,3267.012646,3257.36953,3317.06066,3373.937826,3460.441072,3507.839894,3524.806178,3365.916221,3531.665801,3568.925683,3677.766208,3716.412773,3799.329439,_,27.45736698,_,18.44175812,33.32492941,43.70596547,43.46859156,32.309284,106.6839229,98.33517347,_,9.749282855,73.85377664,31.3857825,44.26617132,9.386706687,20.0426544,_,_,_,4.364502968,_,2.736657918,5.55373253,7.77067862,7.713964584,5.306935663,9.613959742,9.069000403,_,1.362577575,17.93700787,5.238557716,8.048821165,1.274869043,2.611469153
M9752,Macro,_,1150,1130,1110,1100,1050,970,910,850,780,740,710,700,690,660,660,690,690,670,_,_,1149.916682,1174.372706,1189.598421,1187.1845,1170.723863,1168.604928,1156.580991,1161.244633,1148.064309,1146.538628,1133.873109,1130.727644,1128.378369,1129.103764,1120.688955,1118.523701,1103.748477,1101.845199,_,31.75785068,_,31.35651706,13.41525893,14.33523672,26.41151885,23.93751989,14.17379212,15.21359281,_,20.857329,14.35181671,43.22199678,27.35789782,33.28514202,45.49837535,_,_,_,6.617142609,_,6.518518519,2.439143251,2.614101592,5.25458053,4.659135779,2.646203538,2.808642444,_,3.980147755,2.617283951,10.22098386,5.541785124,7.030636119,10.57804172
M9754,Macro,_,6600,6500,6200,6000,5500,4500,3500,3100,3200,3300,3900,4300,4600,5100,5600,5600,5200,4800,_,_,6866.188825,6973.405489,6793.463159,6680.047379,6742.127234,6856.009827,6899.233729,6877.543227,6823.227108,6756.126253,6649.209417,6553.164149,6494.740337,6392.493879,6326.441909,6222.954677,6281.271,6388.259809,_,33.05527778,_,38.17867181,59.97891844,18.25484681,19.75816417,20.840178,24.1603902,20.90226799,_,35.8752265,59.973671,35.943334,21.30106116,39.23996714,45.41395337,_,_,_,4.504671011,_,5.406856671,4.676877677,2.133243681,2.34944673,2.43005218,3.080690786,2.532904897,_,4.981922411,4.676579926,5.003778582,2.584038729,5.608014909,6.817188113
